Site Code,State,Site Name,Assessor(s),Collection date,Snow_Risk,Sampled_Post_Sept,Nearby_Gage,Rafi priority
COAW0761,CO,GV Monument Rd @ No Thoroughfare Tree,Alex Martinez; Fallon Born,10/16/2021,L,Y,N,
COAW1442,CO,Whitewater Creek,"Alex Martinez, Fallon Born",10/16/2021,L,Y,N,
COAW9110,CO,Unnamed Tributary Near 650 Rd,Alex Martinez; Fallon Born,10/16/2021,L,Y,N,
NMAW1299,NM,Deleware River Near Red Bluff NM,"Jake Okun, Abe Margo",10/16/2021,L,Y,Y,
UTWM1431,UT,Daniels Creek At Charleston UT,"Jack Poole, Megan Annis",10/17/2021,L,Y,N,
UTWM1408,UT,Weber River Near Oakley UT,"Megan Annis, Jack Poole ",10/17/2021,M,Y,Y,
UTWM1389,UT,Logan River Above State Dam Near Logan UT,"Jck Poole, Megan Annis",10/17/2021,L,Y,Y,
UTWM9094,UT,Unnamed Tributary,"Jack Poole, Megan Annis",10/17/2021,L,Y,N,
UTWM9096,UT,Unnamed Tributary,"Megan Annis, Jack Poole ",10/17/2021,L,Y,N,
COWM1368,CO,Indian Creek,Alex Martinez; Fallon Born,10/17/2021,M,Y,N,
COWM0780,CO,Unnamed Tributary,Alex Martinez; Fallon Born,10/17/2021,M,Y,N,
COAW0786,CO,NF Gunnison River Above Mouth Near Lazear CO,Alex Martinez; Fallon Born,10/17/2021,L,Y,N,
COAW1449,CO,Oak Creek,Alex Martinez; Fallon Born,10/17/2021,L,Y,N,
COAW0755,CO,Cottonwood Creek,Alex Martinez; Fallon Born,10/17/2021,L,Y,N,
NMAW1295,NM,South Seven Rivers Near Lakewood NM,"Abe Margo, Jake Okun",10/17/2021,L,Y,Y,
NMAW1294,NM,Fourmile Draw Near Lakewood NM,Jake Okun and Abe Margo,10/17/2021,L,Y,N,
NMWM9055,NM,Unnamed trib,"Abe Margo, Jake Okun",10/17/2021,M,Y,N,
WYWM1841,WY,Chicken Creek,"Jack Poole, Megan Annis",10/18/2021,M,Y,N,
WYAW9135,WY,Seedskadee1,"Jack Poole, Megan Annis",10/18/2021,L,Y,N,
WYAW1473,WY,Fontenelle Creek Near Herschler Ranch Near Fontenelle WY,"Jack Poole, Megan Annis ",10/18/2021,H,Y,Y,Low - gage 09210500  still active
WYWM1521,WY,Prosper Tributary to Hoback,"Jack Poole, Megan Annis",10/18/2021,H,Y,N,
COAW0790,CO,San Miguel River Near Placerville CO,Alex Martinez; Fallon Born,10/18/2021,M,Y,Y,
COAW1366,CO,Disappointment Creek,"Alex martinez, Fallon born",10/18/2021,M,Y,N,
UTAW1371,UT,South Creek Above Reservoir Near Monticello UT,"Alex Martinez, Fallon Born",10/18/2021,L,Y,Y,
UTAW1542,UT,Verdure Creek,Alex Martinez; Fallon Born,10/18/2021,L,Y,N,
NMWM1333,NM,Eagle Creek Below SF Near Alto NM,Jake Okun and Abe Margo,10/18/2021,M,Y,N,
NMWM1332,NM,NF Eagle Creek Near Alto NM,Jake Okun and Abe Margo,10/18/2021,H,Y,N,
NMWM9054,NM,EagleTrib,"Abe Margo, Jake Okun ",10/18/2021,H,Y,N,
WYWM1523,WY,Prosper Tributary to Fisherman's Creek,"Jack Poole, Megan Annis",10/19/2021,H,Y,N,
WYWM1510,WY,Buffalo Fork Above Lava Creek Near Moran WY,"Jack Poole, Megan Annis",10/19/2021,H,Y,Y,Low - gage 13011900  still active
WYWM9146,WY,Snake1,"Jack Poole, Megan Annis ",10/19/2021,H,Y,N,
WYWM9147,WY,Snake2,"Jack Poole, Megan Annis",10/19/2021,H,Y,N,
WYWM9148,WY,Shoshone1,"Megan Annis, Jack Poole ",10/19/2021,H,Y,N,
WYWM9147,WY,Snake2,"Jack Poole, Megan Annis",10/19/2021,H,Y,N,
UTAW1543,UT,Recapture Creek,"Alex Martinez, Fallon Born",10/19/2021,H,Y,N,
UTAW9073,UT,Unnamed Tributary,"Alex Martinez, Fallon Born",10/19/2021,H,Y,N,
UTAW1367,UT,Muleshoe Creek,"Alex Martinez, Fallon Born",10/19/2021,L,Y,N,
UTAW9067,UT,Unnamed Tributary to Mill Creek,"Alex Martinez, Fallon Born",10/19/2021,L,Y,N,
UTAW1364,UT,Mill Creek Below Sheley Tunnel Near Moab UT,"Alex Martinez, Fallon Born",10/19/2021,L,Y,Y,
NMAW9037,NM,Cienega Creek,Jake Okun and Abe Margo,10/19/2021,L,Y,N,
NMAW1274,NM,Arroyo Chamiso at Avenida de las Campanas,"Abe Margo, Jake Okun",10/19/2021,L,Y,N,
NMAW1273,NM,Santa Fe River blw Frenchie's Field,Jake Okun and Abe Margo,10/19/2021,L,Y,N,
NMAW9036,NM,Lower Rio Quemado,"Abe Margo, Jake Okun",10/19/2021,L,Y,N,
WYAW9141,WY,UnnamedTrib,"Jack Poole, Megan Annis",10/20/2021,M,Y,N,
WYAW9140,WY,UnnamedTrib,"Jack Poole, Megan Annis",10/20/2021,M,Y,N,
WYAW1472,WY,Pacific Creek Near Farson WY,"Jack Poole, Megan Annis",10/20/2021,L,Y,N,
WYAW1471,WY,Big Sandy River Near Farson WY,"Jack Poole, Megan Annis ",10/20/2021,L,Y,Y,
WYAW1476,WY,Bitter Creek Above Salt Wells Creek Near Salt Wells WY,"Jack Poole, Megan Annis",10/20/2021,L,Y,N,
UTWM1878,UT,Middle G,"Alex Marinez, Fallon Born",10/20/2021,H,Y,N,
UTWM1872,UT,Seiver A,Alex Martinez; Fallon Born,10/20/2021,H,Y,N,
UTWM1876,UT,Sevier E,Alex Martinez; Fallon Born,10/20/2021,H,Y,N,
UTWM1454,UT,Beaver River Near Beaver UT,Alex Martinez; Fallon Born,10/20/2021,L,Y,Y,
UTAW1385,UT,Paria River Near Kanab UT,Alex Martinez; Fallon Born,10/20/2021,L,Y,N,
NMWM1318,NM,Pueblo Canyon 1,"Abe Margo, Jake Okun",10/20/2021,M,Y,N,
NMWM1319,NM,Pueblo Canyon 2,Jake Okun and Abe Margo,10/20/2021,M,Y,N,
NMWM1328,NM,Jemez River Near Jemez NM,Jake Okun and Abe Margo,10/20/2021,L,Y,Y,
WYWM0774,WY,Sage Creek,"Megan Annis, Jack Poole ",10/21/2021,M,Y,N,
WYWM0749,WY,Greenhough Creek,"Jack Poole, Megan Annis ",10/21/2021,M,Y,N,
UTAW1360,UT,Muddy Creek Near Emery UT,"Megan Annis, Jack Poole ",10/21/2021,M,Y,Y,
UTAW1358,UT,Ferron Creek (Upper Station) Near Ferron UT,"Megan Annis, Jack Poole ",10/21/2021,M,Y,N,
UTAW1420,UT,Muddy Creek Tributary Near Emery UT,"Jack Poole, Megan Annis ",10/21/2021,M,Y,N,
UTAW9080,UT,Unnamed Tributary,"Megan Annis, Jack Poole ",10/21/2021,M,Y,N,
NMAW9044,NM,La Jarra Creek,"Abe Margo, Jake Okun",10/21/2021,L,Y,N,
NMAW9045,NM,Burro Canyon,Jake Okun and Abe Margo,10/21/2021,L,Y,N,
NMAW9043,NM,Chamita Trib,"Abe Margo, Jake Okun",10/21/2021,H,Y,N,
NMAW1256,NM,Rio Chama Above Chama NM,"Abe Margo, Jake",10/21/2021,H,Y,N,
NMWM1300,NM,San Antonio River At Ortiz CO,Jake Okun and Abe Margo,10/21/2021,L,Y,N,
COAW9111,CO,Unnamed Tributary Near 650 Rd,Alex Martinez,10/22/2021,L,Y,N,
AZAW9030,AZ,Unnamed Tributary Near Willow Creek,"Buck Meyer, Kort Kirkeby",12/5/2021,H,Y,N,
HR_Base,AZ,Hassayampa River at Baseline Road,"Buck Meyer, Kortney Kirkeby",12/7/2021,L,Y,Y,
HR2,AZ,Hassayampa River at Wickenburg Rotary,"Buck Meyer, Kort Kirkeby",12/7/2021,L,Y,N,
HR_Sols,AZ,Hassayampa River above Sols Wash Reach 003,"Buck Meyer, Kort Kirkeby",12/7/2021,L,Y,N,
HR1,AZ,"Hassayampa headwaters at ""Wetlands"" site","Buck Meyer, Kort Kirkeby",12/7/2021,M,Y,N,
HR_R,AZ,Hassayampa River under NF boundary replacement,"Buck Meyer, Kort Kirkeby",12/8/2021,L,Y,N,
HR_TNC,AZ,Hassayampa River at TNC preserve,"Buck Meyer, Kort Kirkeby",12/8/2021,L,Y,N,
AZAW0014,AZ,Oak Creek Near Sedona AZ,"Buck Meyer, Kort Kirkeby",12/8/2021,L,Y,Y,
AZWM1866,AZ,Fry Canyon 89,"Buck Meyer, Kort Kirkeby",12/8/2021,M,Y,N,
AZWM1847,AZ,Sinclair Wash nr University Heights,"Buck Meyer, Kort Kirkeby ",12/9/2021,L,Y,N,
AZWM1850,AZ,Foxglenn Park,"Buck Meyer, Kort Kirkeby ",12/9/2021,L,Y,N,
AZAW0036,AZ,Little Colorado River Above Lyman Lake Near St Johns AZ,"Buck Meyer, Kort Kirkeby",12/9/2021,M,Y,N,
AZAW9032,AZ,Unnamed Tributary,"Buck Meyer, Kort Kirkeby ",12/9/2021,M,Y,N,
AZWM1834,AZ,Campbell Blue River Upstream,"Buck Meyer, Kort Kirkeby",12/10/2021,M,Y,N,
AZWM1854,AZ,Water Canyon Creek Near Eagar AZ,"Buck Meyer, Kortney Kirkeby",12/10/2021,H,Y,N,
AZWM0123,AZ,Milk Creek,"Buck Meyer, Kort Kirkeby ",12/10/2021,H,Y,N,
AZWM0121,AZ,Nutrioso Creek Above Nelson Resevoir Near Springerville AZ,"Buck Meyer, Kort Kirkeby ",12/10/2021,M,Y,N,
AZWM1589,AZ,Phoenix Park Wash,"Buck Meyer, Kort Kirkeby",12/11/2021,M,Y,N,
AZAW0022,AZ,Chevelon Fork Below Wildcat Canyon Near Winslow AZ,"Buck Meyer, Kort Kirkeby",12/11/2021,H,Y,N,
AZWM0122,AZ,Little Colorado River At Greer AZ,"Buck Meyer, Kort Kirkeby ",12/11/2021,M,Y,Y,
AZWM0120,AZ,Show Low Creek Near Lakeside AZ,"Buck Meyer, Kort Kirkeby",12/11/2021,M,Y,Y,
TXAW9256,TX,Unnamed creek,"Lambert, bates",12/11/2021,L,Y,N,
TXAW9255,TX,Tornillo creek,Lambert; Bates,12/11/2021,L,Y,N,
TXAW9253,TX,Ben’s Hole Creek,Lamber; Bates,12/11/2021,L,Y,N,
TXAW9254,TX,Dark Canyon Creek,"Lambert, bates",12/11/2021,L,Y,N,
AZAW9031,AZ,Unnamed Tributary,"Buck Meyer, Kort Kirkeby",12/12/2021,H,Y,N,
AZWM0116,AZ,Willow Creek,"Buck Meyer, Kort Kirkeby ",12/12/2021,H,Y,N,
AZAW9029,AZ,Unnamed Tributary Near Willow Creek,"Buck Meyer, Kort Kirkeby ",12/12/2021,H,Y,N,
AZAW0060,AZ,SF Parker Creek Near Roosevelt AZ,"Buck Meyer, Kortney Kirkeby",12/12/2021,H,Y,N,
TXAW9197,TX,Madera Canyon,Lamberts; Bates,12/12/2021,L,Y,N,
TXAW9198,TX,Unnamed trib,"Lambert, bates",12/12/2021,L,Y,N,
TXAW9276,TX,Keesey Creek @ Davis Mountain State Park,"Lambert, bates",12/12/2021,L,Y,N,
TXAW9199,TX,Limpia Creek,Lambert ; Bates,12/12/2021,L,Y,N,
TXAW9273,TX,Limpia Creek @ HW 17. There are 7 Crossing in this area,"Lambert, bates",12/12/2021,L,Y,N,
TXAW9251,TX,Pecos River at Pecos,Lambert; Bates,12/12/2021,L,Y,N,
AZAW0082,AZ,Canada del Oro At Ina Road,"Buck Meyer, Kort Kirkeby ",12/13/2021,L,Y,N,
AZAW0081,AZ,Santa Cruz River At Cortaro,"Buck Meyer, Kortney Kirkeby ",12/13/2021,L,Y,Y,
TXAW9189,TX,McKelligon Canyon,"Lambert, bates",12/13/2021,L,Y,N,
TXAW9194,TX,Tom Mays Canyon,Lambert; Bates,12/13/2021,L,Y,N,
